0	012345 0 0
1	012345 0 1
1	012435
3	012345 0 2
1	013425
3	013245
3	014235
7	012345 0 3
1	023415
3	023145
3	024135
7	021345
3	034125
7	031245
7	041235
15	012345 0 4
1	123405
3	123045
3	124035
7	120345
3	134025
7	130245
7	140235
15	102345
3	234015
7	230145
7	240135
15	201345
7	340125
15	301245
15	401235
31	012345 1 5
1	012534
3	012354
3	012453
35	012345 0 3
36	012345 0 2
37	012345 0 3
37	012435
39	012345 0 4
36	021345
37	021345
37	021435
39	021345
44	012345 0 3
45	012345 0 4
45	012435
47	012345 0 5
36	120345
37	120345
37	120435
39	120345
44	102345
45	102345
45	102435
47	102345
44	201345
45	201345
45	201435
47	201345
60	012345 0 4
61	012345 1 5
61	012435
63	012345 1 6
1	013524
3	013254
36	012354
37	012354
3	013452
35	013245
37	013425
39	013245
36	031245
37	031245
44	013245
45	013245
37	031425
39	031245
45	013425
47	013245
36	130245
37	130245
44	103245
45	103245
37	130425
39	130245
45	103425
47	103245
44	301245
45	301245
60	013245
61	013245
45	301425
47	301245
61	013425
63	013245
3	015234
7	012354
37	012534
39	012354
37	013524
39	013254
102	012345 0 4
103	012345 0 5
44	023154
45	023154
106	012345 0 4
107	012345 0 5
106	013245
107	013245
110	012345 0 5
111	012345 0 6
44	123054
45	123054
106	102345
107	102345
106	103245
107	103245
110	102345
111	102345
120	012345 0 4
121	012345 1 5
122	012345 1 5
123	012345 1 6
122	013245
123	013245
126	012345 1 6
127	012345 1 7
1	023514
3	023154
36	021354
37	021354
36	031254
37	031254
44	023145
45	023145
3	023451
35	023145
37	023415
39	023145
37	032415
39	032145
45	023415
47	023145
36	230145
37	230145
44	203145
45	203145
44	302145
45	302145
60	023145
61	023145
37	230415
39	230145
45	203415
47	203145
45	302415
47	302145
61	023415
63	023145
3	025134
7	021354
37	021534
39	021354
44	013254
45	013254
106	012354
107	012354
37	023514
39	023154
102	021345
103	021345
106	023145
107	023145
110	021345
111	021345
44	213054
45	213054
106	201345
107	201345
120	021345
121	021345
122	021345
123	021345
106	203145
107	203145
110	201345
111	201345
122	023145
123	023145
126	021345
127	021345
3	035124
7	031254
44	012354
45	012354
37	031524
39	031254
106	013254
107	013254
37	032514
39	032154
106	023154
107	023154
102	031245
103	031245
110	031245
111	031245
44	312054
45	312054
120	031245
121	031245
106	301245
107	301245
122	031245
123	031245
106	302145
107	302145
122	032145
123	032145
110	301245
111	301245
126	031245
127	031245
7	051234
15	012354
45	012534
47	012354
45	013524
47	013254
110	012354
111	012354
45	023514
47	023154
110	021354
111	021354
110	031254
111	031254
238	012345 0 6
239	012345 0 7
60	123054
61	123054
122	120354
123	120354
122	130254
123	130254
246	012345 1 6
247	012345 1 7
122	230154
123	230154
246	021345
247	021345
246	031245
247	031245
254	012345 1 7
255	012345 1 8
1	123504
3	123054
36	120354
37	120354
36	130254
37	130254
44	123045
45	123045
36	230154
37	230154
44	213045
45	213045
44	312045
45	312045
60	123045
61	123045
3	123450
35	123045
37	123405
39	123045
37	132405
39	132045
45	123405
47	123045
37	231405
39	231045
45	213405
47	213045
45	312405
47	312045
61	123405
63	123045
3	125034
7	120354
37	120534
39	120354
44	103254
45	103254
106	102354
107	102354
44	203154
45	203154
106	201354
107	201354
120	031254
121	031254
122	120345
123	120345
37	123504
39	123054
102	120345
103	120345
106	123045
107	123045
110	120345
111	120345
106	213045
107	213045
110	210345
111	210345
122	123045
123	123045
126	120345
127	120345
3	135024
7	130254
44	102354
45	102354
37	130524
39	130254
106	103254
107	103254
44	302154
45	302154
120	021354
121	021354
106	301254
107	301254
122	130245
123	130245
37	132504
39	132054
106	123054
107	123054
102	130245
103	130245
110	130245
111	130245
106	312045
107	312045
122	132045
123	132045
110	310245
111	310245
126	130245
127	130245
7	150234
15	102354
45	102534
47	102354
45	103524
47	103254
110	102354
111	102354
60	023154
61	023154
122	021354
123	021354
122	031254
123	031254
246	012354
247	012354
45	123504
47	123054
110	120354
111	120354
110	130254
111	130254
238	102345
239	102345
122	231054
123	231054
246	120345
247	120345
246	130245
247	130245
254	102345
255	102345
3	235014
7	230154
44	201354
45	201354
44	301254
45	301254
120	012354
121	012354
37	230514
39	230154
106	203154
107	203154
106	302154
107	302154
122	230145
123	230145
37	231504
39	231054
106	213054
107	213054
106	312054
107	312054
122	231045
123	231045
102	230145
103	230145
110	230145
111	230145
110	320145
111	320145
126	230145
127	230145
7	250134
15	201354
45	201534
47	201354
60	013254
61	013254
122	012354
123	012354
45	203514
47	203154
110	201354
111	201354
122	032154
123	032154
246	021354
247	021354
45	213504
47	213054
110	210354
111	210354
122	132054
123	132054
246	120354
247	120354
110	230154
111	230154
238	201345
239	201345
246	230145
247	230145
254	201345
255	201345
7	350124
15	301254
60	012354
61	012354
45	301524
47	301254
122	013254
123	013254
45	302514
47	302154
122	023154
123	023154
110	301254
111	301254
246	031254
247	031254
45	312504
47	312054
122	123054
123	123054
110	310254
111	310254
246	130254
247	130254
110	320154
111	320154
246	230154
247	230154
238	301245
239	301245
254	301245
255	301245
15	501234
31	012354
61	012534
63	012354
61	013524
63	013254
126	012354
127	012354
61	023514
63	023154
126	021354
127	021354
126	031254
127	031254
254	012354
255	012354
61	123504
63	123054
126	120354
127	120354
126	130254
127	130254
254	102354
255	102354
126	230154
127	230154
254	201354
255	201354
254	301254
255	301254
510	012345 1 8
511	012345 1 9
1	014523
36	012453
3	014253
37	012453
3	014352
37	014325
35	014235
39	014235
36	041235
44	014235
37	041235
45	014235
37	041325
45	014325
39	041235
47	014235
36	140235
44	104235
37	140235
45	104235
37	140325
45	104325
39	140235
47	104235
44	401235
60	014235
45	401235
61	014235
45	401325
61	014325
47	401235
63	014235
3	015243
37	012543
7	012453
39	012453
37	014523
102	012435
39	014253
103	012435
44	024153
106	012435
45	024153
107	012435
106	014235
110	012435
107	014235
111	012435
44	124053
106	102435
45	124053
107	102435
106	104235
110	102435
107	104235
111	102435
120	012435
122	012435
121	012435
123	012435
122	014235
126	012435
123	014235
127	012435
3	015342
37	015324
37	015423
102	012534
7	013452
39	013452
39	014352
103	013425
44	034152
106	013425
106	014325
110	013425
45	034152
107	013425
107	014325
111	013425
44	134052
106	103425
106	104325
110	103425
45	134052
107	103425
107	104325
111	103425
120	013425
122	013425
122	014325
126	013425
121	013425
123	013425
123	014325
127	013425
35	015234
39	015234
39	015243
103	012534
39	015342
103	013524
103	014523
615	012345 0 6
616	012345 0 4
617	012345 0 5
617	012435
619	012345 0 6
617	013425
619	013245
619	014235
623	012345 0 7
616	102345
617	102345
617	102435
619	102345
617	103425
619	103245
619	104235
623	102345
632	012345 0 5
633	012345 1 6
633	012435
635	012345 1 7
633	013425
635	013245
635	014235
639	012345 1 8
36	051234
44	015234
44	025143
106	012534
44	035142
106	013524
616	012354
617	012354
44	045231
616	021453
106	024513
617	021453
106	034512
617	031452
617	042351
655	012345 0 6
656	012345 0 3
657	012345 0 4
657	021435
659	012345 1 5
657	031425
659	013245
662	012345 0 5
663	012345 1 6
657	042315
662	021435
659	024135
663	021435
659	034125
663	031425
663	042315
671	012345 1 7
37	051234
45	015234
45	025143
107	012534
106	015324
110	013524
617	012534
619	012354
106	025413
617	021543
110	024513
619	021453
684	012345 0 5
685	012345 0 6
685	021435
687	012345 0 7
657	120534
659	102354
659	201453
691	012345 1 6
692	012345 1 5
693	012345 1 6
694	012345 1 6
695	012345 1 7
692	021435
694	021435
693	021435
695	021435
700	012345 1 6
701	012345 1 7
701	021435
703	012345 1 8
37	051324
45	015324
106	015234
110	012534
45	035142
107	013524
617	013524
619	013254
106	035412
617	031542
684	012354
685	012354
110	034512
619	031452
685	031425
687	013245
657	130524
659	103254
692	013245
693	013245
659	301452
691	013245
694	013245
695	013245
692	031425
694	031425
700	013245
701	013245
693	031425
695	031425
701	031425
703	013245
39	051234
47	015234
107	015234
111	012534
107	015324
111	013524
619	015234
623	012354
617	052341
655	012354
685	021534
687	012354
685	031524
687	013254
750	012345 0 7
751	012345 0 8
662	102354
663	102354
694	102354
695	102354
694	103254
695	103254
758	012345 1 7
759	012345 1 8
760	012345 1 6
761	012345 1 7
762	012345 1 7
763	012345 1 8
762	013245
763	013245
766	012345 1 8
767	012345 1 9
36	150234
44	105234
44	125043
106	102534
44	135042
106	103524
616	102354
617	102354
656	012354
657	012354
657	120435
659	102345
657	130425
659	103245
662	102345
663	102345
44	145230
616	120453
106	124503
617	120453
106	134502
617	130452
617	142350
655	102345
657	142305
662	120435
659	124035
663	120435
659	134025
663	130425
663	142305
671	102345
37	150234
45	105234
45	125043
107	102534
106	105324
110	103524
617	102534
619	102354
657	021534
659	012354
659	201543
691	012354
692	013254
693	013254
694	102345
695	102345
106	125403
617	120543
110	124503
619	120453
684	102345
685	102345
685	120435
687	102345
692	120435
694	120435
693	120435
695	120435
700	102345
701	102345
701	120435
703	102345
37	150324
45	105324
106	105234
110	102534
45	135042
107	103524
617	103524
619	103254
657	031524
659	013254
692	012354
693	012354
659	301542
691	013254
694	103245
695	103245
106	135402
617	130542
684	102354
685	102354
110	134502
619	130452
685	130425
687	103245
692	130425
694	130425
700	103245
701	103245
693	130425
695	130425
701	130425
703	103245
39	150234
47	105234
107	105234
111	102534
107	105324
111	103524
619	105234
623	102354
662	012354
663	012354
694	012354
695	012354
694	013254
695	013254
758	012354
759	012354
617	152340
655	102354
685	120534
687	102354
685	130524
687	103254
750	102345
751	102345
760	102345
761	102345
762	102345
763	102345
762	103245
763	103245
766	102345
767	102345
44	501234
60	015234
120	012534
122	012534
120	013524
122	013524
632	012354
633	012354
657	052314
662	021534
692	021534
694	021534
692	031524
694	031524
760	012354
761	012354
657	152304
662	120534
692	120534
694	120534
692	130524
694	130524
760	102354
761	102354
920	012345 0 5
921	012345 0 6
922	012345 1 6
923	012345 1 7
922	013245
923	013245
926	012345 1 7
927	012345 1 8
45	501234
61	015234
121	012534
123	012534
122	015324
126	013524
633	012534
635	012354
659	025134
663	021534
693	021534
695	021534
700	013254
701	013254
762	012354
763	012354
659	125034
663	120534
693	120534
695	120534
700	103254
701	103254
762	102354
763	102354
922	012354
923	012354
954	012345 1 7
955	012345 1 8
956	012345 1 7
957	012345 1 8
958	012345 1 8
959	012345 1 9
45	501324
61	015324
122	015234
126	012534
121	013524
123	013524
633	013524
635	013254
659	035124
663	031524
700	012354
701	012354
693	031524
695	031524
762	013254
763	013254
659	135024
663	130524
700	102354
701	102354
693	130524
695	130524
762	103254
763	103254
922	013254
923	013254
956	012354
957	012354
954	013245
955	013245
958	013245
959	013245
47	501234
63	015234
123	015234
127	012534
123	015324
127	013524
635	015234
639	012354
663	052314
671	012354
701	021534
703	012354
701	031524
703	013254
766	012354
767	012354
663	152304
671	102354
701	120534
703	102354
701	130524
703	103254
766	102354
767	102354
926	012354
927	012354
958	012354
959	012354
958	013254
959	013254
1022	012345 1 9
1023	012345 1 10
1	024513
36	021453
3	024153
37	021453
36	041253
44	024135
37	041253
45	024135
3	024351
37	024315
35	024135
39	024135
37	042315
45	024315
39	042135
47	024135
36	240135
44	204135
37	240135
45	204135
44	402135
60	024135
45	402135
61	024135
37	240315
45	204315
39	240135
47	204135
45	402315
61	024315
47	402135
63	024135
3	025143
37	021543
7	021453
39	021453
44	014253
106	012453
45	014253
107	012453
37	024513
102	021435
39	024153
103	021435
106	024135
110	021435
107	024135
111	021435
44	214053
106	201435
45	214053
107	201435
120	021435
122	021435
121	021435
123	021435
106	204135
110	201435
107	204135
111	201435
122	024135
126	021435
123	024135
127	021435
36	051243
44	025134
44	015243
106	012543
44	045132
616	012453
106	014523
617	012453
44	035241
106	023514
616	021354
617	021354
106	043512
617	032451
617	041352
655	012435
656	012435
657	021345
657	012435
659	012435
657	041325
662	012435
659	014235
663	012435
657	032415
659	023145
662	021345
663	021345
659	043125
663	032415
663	041325
671	012435
37	051243
45	025134
45	015243
107	012543
106	015423
617	012543
110	014523
619	012453
106	025314
110	023514
617	021534
619	021354
684	012435
685	021345
685	012435
687	012435
657	120543
659	201354
659	102453
691	012435
692	012435
694	012435
693	012435
695	012435
692	021345
693	021345
694	021345
695	021345
700	012435
701	021345
701	012435
703	012435
3	025341
37	025314
37	025413
102	021534
44	034251
106	023415
106	024315
110	023415
7	023451
39	023451
39	024351
103	023415
45	034251
107	023415
107	024315
111	023415
44	234051
106	203415
106	204315
110	203415
120	023415
122	023415
122	024315
126	023415
45	234051
107	203415
107	204315
111	203415
121	023415
123	023415
123	024315
127	023415
35	025134
39	025134
39	025143
103	021534
616	021345
617	021345
617	021435
619	021345
39	025341
103	023514
103	024513
615	021345
617	023415
619	023145
619	024135
623	021345
616	201345
617	201345
617	201435
619	201345
632	021345
633	021345
633	021435
635	021345
617	203415
619	203145
619	204135
623	201345
633	023415
635	023145
635	024135
639	021345
37	052314
45	025314
106	025134
110	021534
106	053412
617	032541
684	012534
685	021354
45	035241
107	023514
617	023514
619	023154
110	034521
619	032451
685	032415
687	023145
657	230514
659	203154
692	023145
693	023145
692	032415
694	032415
700	023145
701	023145
659	302451
691	023145
694	023145
695	023145
693	032415
695	032415
701	032415
703	023145
39	052134
47	025134
107	025134
111	021534
617	051342
655	012534
685	012534
687	012534
107	025314
111	023514
619	025134
623	021354
685	032514
687	023154
750	021345
751	021345
662	201354
663	201354
694	201354
695	201354
760	021345
761	021345
762	021345
763	021345
694	203154
695	203154
758	021345
759	021345
762	023145
763	023145
766	021345
767	021345
36	250134
44	205134
44	215043
106	201534
656	012534
657	021354
657	120453
659	201345
44	235041
106	203514
616	201354
617	201354
657	230415
659	203145
662	201345
663	201345
44	245130
616	210453
106	214503
617	210453
657	241305
662	210435
659	214035
663	210435
106	234501
617	230451
617	241350
655	201345
659	234015
663	230415
663	241305
671	201345
37	250134
45	205134
45	215043
107	201534
657	012534
659	012534
659	102543
691	012534
106	205314
110	203514
617	201534
619	201354
692	023154
693	023154
694	201345
695	201345
106	215403
617	210543
110	214503
619	210453
692	210435
694	210435
693	210435
695	210435
684	201345
685	201345
685	210435
687	201345
700	201345
701	201345
701	210435
703	201345
44	502134
60	025134
120	021534
122	021534
657	051324
662	012534
692	012534
694	012534
120	023514
122	023514
632	021354
633	021354
692	032514
694	032514
760	021354
761	021354
657	251304
662	210534
692	210534
694	210534
920	021345
921	021345
922	021345
923	021345
692	230514
694	230514
760	201354
761	201354
922	023145
923	023145
926	021345
927	021345
45	502134
61	025134
121	021534
123	021534
659	015234
663	012534
693	012534
695	012534
122	025314
126	023514
633	021534
635	021354
700	023154
701	023154
762	021354
763	021354
659	215034
663	210534
693	210534
695	210534
922	021354
923	021354
954	021345
955	021345
700	203154
701	203154
762	201354
763	201354
956	021345
957	021345
958	021345
959	021345
37	250314
45	205314
106	205134
110	201534
657	032514
659	023154
692	021354
693	021354
45	235041
107	203514
617	203514
619	203154
659	302541
691	023154
694	203145
695	203145
106	235401
617	230541
684	201354
685	201354
692	230415
694	230415
700	203145
701	203145
110	234501
619	230451
685	230415
687	203145
693	230415
695	230415
701	230415
703	203145
39	250134
47	205134
107	205134
111	201534
662	021354
663	021354
694	021354
695	021354
107	205314
111	203514
619	205134
623	201354
694	023154
695	023154
758	021354
759	021354
617	251340
655	201354
685	210534
687	201354
760	201345
761	201345
762	201345
763	201345
685	230514
687	203154
750	201345
751	201345
762	203145
763	203145
766	201345
767	201345
45	502314
61	025314
122	025134
126	021534
659	053124
663	032514
700	012534
701	021354
121	023514
123	023514
633	023514
635	023154
693	032514
695	032514
762	023154
763	023154
659	235014
663	230514
