828983;824410
828982;820989
828982;819633
828982;831765
828982;832137
828982;838144
828982;819731
828982;816798
828982;821920
828982;833502
828982;839570
828982;819817
828982;821879
828982;821877
828982;832761
828982;818431
828982;821446
828982;830791
828982;831756
828982;839349
828982;2746209
828982;829029
828982;817910
828982;820936
828982;814772
828982;838838
828982;836695
828982;844388
832620;830502
832620;841202
832620;842993
842905;838837
842905;831899
842450;831899
842455;819969
842455;816676
842455;821870
842455;838899
842455;823970
835428;839305
835428;820816
835429;835612
835429;820234
835429;819857
835429;819108
835429;832123
835429;832124
835139;828623
835139;833962
835421;838899
835421;835777
831339;837643
831339;838723
831339;829684
831339;826885
831339;823667
831339;844105
831339;838359
831339;842165
831339;822593
831339;831896
816394;839752
816394;818841
816394;831889
816394;831472
816394;827538
816394;835842
816394;839570
816394;819242
816394;818029
816394;844334
816394;817857
816394;841654
816394;826470
816394;836451
816394;837587
816394;827319
816394;837479
816394;836248
816394;814823
816394;816538
816394;838832
816394;838835
816394;831899
842966;814707
832607;817247
832607;825648
832607;821625
832607;822207
832607;843928
818402;831899
816137;843877
816137;829335
816137;842602
816137;832593
816136;824086
816136;821839
816136;816035
816136;816032
816136;818591
816136;824875
816136;820954
818407;836134
818407;839570
818407;843317
818407;822525
818407;827911
818407;824120
818407;825496
829172;837995
829172;830567
829172;824120
829172;822420
818408;814675
829179;838832
843507;831899
821367;819898
821367;831441
821367;820513
821367;830567
821367;821096
821367;830839
821367;821786
821367;817958
821367;836100
821367;818879
821367;823916
821367;823970
821365;828771
833865;841112
833865;830341
833865;835002
833865;833852
833865;839874
833868;820135
837140;836724
837140;831899
837142;840050
837142;842841
837142;832724
821587;834109
821587;843463
821587;816937
821587;841844
821587;838899
821587;823916
821584;844213
821584;836646
817518;817423
817518;828938
817518;817750
817518;824036
827405;822207
826803;838591
826803;836751
820367;831899
827406;827641
827406;829710
820369;826541
823982;832296
823982;819383
823982;838899
830885;825814
830885;821870
830885;816812
830885;820635
830886;815850
830886;839411
830881;844406
830880;840078
823322;826541
824530;835777
824531;842617
824531;816274
824531;819817
824531;837288
824534;826726
824535;826479
824536;837386
836762;831157
820189;820238
820188;839580
820188;843548
820188;824579
820188;831708
820188;836255
820188;818631
820188;830666
820188;826373
820188;839749
820188;825231
820188;834766
820188;838278
820188;825302
820188;824725
820188;814828
820188;820580
820188;827091
820188;829800
835612;817557
835612;837225
835612;831899
820180;843272
841347;831899
838591;818760
838591;821422
838591;828388
838591;844406
835342;820001
835342;839259
835342;829352
835342;828404
835342;838899
831933;839274
831933;819267
831933;825231
831933;827641
831933;839619
820981;831899
820980;832824
820989;819969
820989;821870
820989;822047
829950;828394
829950;821151
829950;836337
829950;836212
829950;831224
829950;818883
829950;831436
829950;826586
829950;827631
829950;816794
829950;825047
829950;824890
831689;831976
831689;820025
831689;838667
831689;838668
831689;2745949
831689;817642
831689;818733
814896;838899
814893;820513
814893;820613
814898;841112
814898;840051
814898;840050
814898;836212
814898;832390
843880;818291
843880;819383
843886;825231
843886;827641
843886;829710
843886;839619
818186;822195
818187;824605
818187;842359
818183;820878
818183;829710
818181;838144
818181;844388
818188;831899
818189;816297
822584;829286
822584;824579
822584;835700
822584;828602
822584;836255
822584;817901
822584;843445
822584;824256
822584;834162
822584;818631
822584;843403
822584;835045
822584;826965
822584;841962
822584;834040
822584;842354
822584;841185
822584;824314
822584;843113
822584;835128
822584;835140
822584;821106
822584;832478
822584;830166
822584;831904
822584;843057
822584;828617
822584;820580
822584;836505
819580;820234
819583;822593
819583;833930
822589;833756
829918;814888
829918;827993
829918;838832
829910;841709
822277;840098
822277;828791
822277;831899
822277;844406
844277;816874
821251;840158
821251;836846
821251;836806
821251;837479
821251;816538
821251;829847
818982;839666
818982;840630
818982;822119
818982;836451
818982;818609
818982;816388
818982;843516
818982;841591
818982;819320
818982;837559
818982;835531
818982;835759
818982;830313
819633;832658
819633;838144
819633;821877
819633;829029
827984;837643
827984;844334
827984;838832
843266;816484
843266;814691
838260;843403
838260;831435
838260;828444
838260;839705
838260;838935
835305;837835
838266;827641
838266;829710
838268;841223
838268;824871
839682;822207
839684;827890
832658;838573
832658;822296
832658;838144
832658;825356
832658;839290
832658;841717
832658;821879
832658;821877
832658;827103
832658;836166
832658;842268
839135;834432
839135;838885
839135;836156
839135;842921
839135;843693
839135;823706
839135;836350
839135;819925
839135;828592
839135;838142
839135;840077
839135;818727
839135;832622
839135;825817
839135;838667
839135;820513
839135;826583
839135;823601
839135;839906
839135;836603
839135;840131
839135;828933
839135;841459
839135;841452
839135;820332
839135;830587
839135;843432
839135;816462
839135;835926
839135;831492
839135;827211
839135;821217
839135;817253
828534;820878
828534;825231
828534;827641
828534;829710
834432;837096
834432;828525
834432;823588
834434;831709
834434;842078
828531;826479
828531;838837
828531;844406
825053;837164
815850;835918
815850;836727
815850;822017
815850;819699
815850;836392
815850;814817
815850;821924
815850;817986
815850;839967
815850;827931
815850;844105
815850;842165
815850;830058
815850;826438
815850;835640
815850;822593
815850;842203
815850;841575
815850;825517
838088;842605
838086;827434
819966;825335
819965;824626
819965;828653
817721;844005
817721;844066
817721;828934
817721;824128
818613;839874
821774;831899
821801;842605
821801;822061
821800;820217
821800;817341
821800;838687
821800;824955
821800;831348
821800;827072
821800;823971
839356;826505
819969;829282
819969;843063
819969;834868
819969;825525
819969;814652
819969;831441
819969;841710
819969;833733
819969;836012
819969;831016
819969;838039
819969;816993
819969;817647
819969;822207
819969;836805
819969;827434
819969;819932
819969;830977
819969;818496
819969;817218
819969;831276
819969;819763
817728;838144
838881;825231
838881;827641
838881;829710
838883;839625
838883;835842
838883;833502
838883;817857
838883;816408
838883;843133
838883;836364
838883;831899
838882;818291
838882;827898
838882;824120
838882;838095
838882;820615
842022;838832
842023;829104
838889;829352
838889;838899
838889;828197
842024;839557
842024;842993
821112;838144
821112;820831
821112;832761
821112;820936
821112;844388
821114;824255
821114;819267
821114;829710
836156;831169
836156;821055
836156;817403
836156;816799
836156;838899
831107;824554
831107;817719
828256;831899
831100;831899
836484;829412
836481;821449
836481;832610
836481;838127
836481;830908
836481;832824
836481;834940
836481;824169
836481;843357
836481;824816
836481;829917
836481;836667
836481;841126
836481;842993
836481;824585
836481;824036
841640;831901
841132;829710
835934;830095
835935;825890
835935;834663
835935;821622
835935;820408
836370;823923
835938;841533
818216;826541
818215;818470
818215;820159
829729;836789
829729;824246
829722;838144
829727;822195
827614;819832
827614;827493
827343;836646
827343;835777
827617;838558
827617;843877
827617;818167
827617;834143
827617;829840
827611;820831
827611;832761
827612;829376
827612;836595
827612;834426
827612;831608
827612;831899
827348;835777
818378;821061
837683;824036
837686;834356
837685;824120
837685;831899
837424;835115
837424;841922
837424;833794
837424;842070
837424;815843
837424;835116
837424;837417
837424;824019
837424;831899
837357;839152
837357;820530
837423;824750
837423;827331
837423;821259
837353;844388
837353;831256
830439;828390
830439;818827
830439;819756
830439;824955
830439;816345
830439;818495
830439;816519
830439;823970
837223;826554
823515;832538
826569;824120
819358;829116
819358;841585
819358;836134
819358;828623
819358;840346
819358;817429
819358;821061
819358;823916
819358;835185
841099;826771
819353;844404
819353;840346
825262;844359
831745;842534
831745;843877
831745;829335
831745;832593
831745;839167
819137;826479
816808;844406
831748;831889
831748;842276
831748;842951
841097;831899
839513;824293
841095;824920
842612;843928
815134;834492
815134;835298
815134;832824
815134;834940
815134;831847
815134;838687
815134;843272
815134;823970
815135;822364
815135;831899
842616;820878
842616;825231
842616;827641
842616;829710
842616;839619
835115;838800
835115;818472
835115;827101
835115;824502
835115;815843
835115;834818
835115;834815
835115;830715
838744;827641
838744;829710
838740;831847
842928;838144
842928;820936
842393;814702
842393;819626
842393;832453
842393;831191
843693;836519
843693;841459
843693;834213
843693;821536
829112;831899
829116;829433
829116;820535
829116;831822
829116;825007
829116;830936
843524;831157
843526;839305
843528;824120
843528;822420
843528;823970
821346;832213
821346;844406
828579;827494
828579;831899
832467;843271
833843;839515
837162;830987
837162;818827
837162;840152
837162;843536
837162;820775
824085;838648
824085;824036
824086;825352
824086;821839
824086;816035
824086;829668
824086;818591
824086;841129
824087;833756
824735;821061
839066;839800
839066;832213
839066;819549
839066;831899
839066;844406
817578;842605
828649;823916
817570;826479
817570;838837
817570;831899
817576;837505
817576;828587
817576;823916
817575;835464
817575;824969
817575;830127
817575;838729
817575;840485
817575;820761
817575;818701
817575;827745
817575;840153
817575;819041
817575;821400
817575;839722
817575;825179
817575;829927
817575;838731
817575;844384
820348;831899
820438;819925
820438;843029
820438;832259
820438;827496
820438;844406
820430;835663
820430;832746
820345;824579
820345;818631
820345;828761
820345;837995
820345;830602
820345;827493
820345;835989
820345;820580
820432;844359
826771;838144
826771;834376
826771;820831
826771;832761
826771;837178
826771;820936
841585;820313
841585;821217
841585;817253
841581;838899
841583;817087
841583;818167
841583;820515
841583;823916
841583;819550
824880;830586
824880;820405
824880;818735
824882;831548
824556;843569
824557;826480
824557;837912
824557;843000
824557;820871
824557;830870
824557;827996
824557;839349
824557;841559
824557;844010
824557;821217
824557;827093
824557;838447
824555;817340
836743;837995
836743;841844
836743;829104
836743;843296
836746;831899
828390;818827
828390;817393
828390;832216
828390;821544
828390;841014
828390;830502
828390;830622
828390;832705
828390;828938
828390;824781
828390;829904
828390;841126
828390;837170
828390;820356
828390;831923
828390;824955
828390;818495
828390;828585
828390;824036
828390;816519
828390;823970
828391;829854
828391;826942
828391;831225
828391;823622
828391;839472
828391;839870
828392;822207
832523;833520
832523;826571
832523;842669
832523;834133
828396;820234
833830;818760
833830;832106
833830;821061
833830;844406
841365;841844
828916;2745869
828916;839305
828916;838279
828916;843903
831915;816532
831915;827641
831915;829710
831915;826724
822072;816995
822072;843931
822072;838230
822072;835986
822072;839878
822072;823970
822079;831267
822079;830908
822079;832824
822079;817341
822079;830622
822079;843357
822079;837116
822079;829917
822079;836667
822079;824853
822079;838384
822079;842993
822079;824585
822079;828000
822079;824036
814878;832296
814878;821061
814878;823916
814879;827641
814872;835941
814873;843333
834886;836646
826484;831518
822252;838835
829282;817245
829285;824712
829285;818311
829285;820559
829285;824230
829936;831899
829287;827641
822259;831899
822258;826541
816678;828213
826730;844165
829149;819692
829149;832808
829149;829624
829149;837454
844259;826571
826733;827641
826733;829710
826733;838779
829145;816389
829145;843079
829145;828587
819651;836132
819651;832518
816676;818827
816676;818167
819653;818760
819654;835527
819654;835778
834184;817857
831092;814686
831092;824359
831092;840199
834630;836271
834630;815112
834630;827351
823706;831169
823706;839666
823706;828782
823706;840630
823706;822119
823706;838033
823706;844166
823706;836865
823706;836451
823706;818609
823706;816388
823706;843516
823706;841591
823706;819320
823706;837559
823706;821061
823706;835531
823706;828197
823706;825496
823704;825890
823704;827857
823703;823916
830747;836602
821449;835581
821449;830908
821449;832824
821449;816737
821449;817341
821449;817340
821449;824169
821449;843357
821449;829917
821449;836667
821449;838687
821449;838384
821449;842993
821449;824585
821449;828000
821449;824036
835329;837433
835323;843928
839111;827641
839112;843928
839115;836185
834459;831899
834980;827434
834983;836507
815830;828791
830292;831899
830293;817362
830294;827641
830294;829710
830294;818112
830294;839619
830295;843037
830297;828764
817965;839001
821288;832150
821288;824120
821288;823970
819903;844406
817745;820234
819904;836236
817746;829712
819909;816936
842001;820878
842001;825231
821151;827631
821151;824890
821151;832390
842009;839141
835587;831274
835585;843463
835583;839017
835581;836646
835581;824036
836175;816985
836174;839305
836179;844406
833981;838837
816564;819831
831169;825835
839375;829322
839377;831805
839377;832538
839377;828587
839377;822420
832588;828208
832588;823916
831162;827511
831162;840158
839378;824590
839378;840078
839378;824605
839378;844267
839378;837498
831167;828623
817498;826711
817498;838290
817498;844169
836351;831899
836350;834477
836357;827494
836356;816985
820082;820890
820082;828791
836359;831157
820088;823916
816020;840131
835918;828091
835918;838297
835918;835640
835915;835565
829705;829710
818234;844406
829709;828465
821134;818760
821134;836884
821134;835777
821134;831899
821134;844406
820661;843463
824462;834407
824462;831899
820663;825231
827368;831708
827368;816532
827368;818631
827368;843463
827368;837995
827368;838899
827368;841129
827368;828673
827368;828671
827368;820581
827368;820580
820665;835728
820665;831899
827364;819756
827364;827121
827364;823971
820882;832761
820883;826715
820883;825336
820883;835410
830985;839636
830986;819702
830986;831253
830987;829019
830987;841202
830987;843357
830987;836861
830987;837431
830987;820408
818351;838144
818351;820936
839800;823749
839800;835728
839800;832213
839800;821544
839800;819549
839800;832705
839800;834213
839800;821160
839800;820356
839800;831464
841113;838144
841112;838818
841112;838457
841112;842841
841112;838865
841112;832865
841112;827631
841112;821396
841112;832765
841112;834009
841112;832746
841112;834020
841112;832818
841112;836165
841112;844042
841112;826727
841112;832390
841118;817831
843321;825231
843321;829710
837400;843272
837400;822061
844403;829710
837402;837386
823280;828623
837404;825091
837404;829597
837404;834407
837405;843445
837405;820728
844404;838570
844404;829379
844404;816756
844404;836455
844404;841337
844405;831899
840799;826479
840799;838837
825287;832611
825287;819105
825287;841559
825287;817916
823067;822207
826542;838145
826542;820878
826542;825231
826542;827641
826542;839619
826541;816822
826541;824572
826541;817205
826541;829338
826541;844020
826541;842081
826541;814652
826541;832254
826541;834339
826541;827140
826541;821668
826541;835165
826541;838916
826541;823994
826541;831696
826541;839364
826541;821661
819334;822420
819339;816819
818827;824255
818827;820001
818827;831226
818827;832538
818827;827434
818827;816345
818827;818495
818827;828587
818827;816519
818827;823970
818821;843607
831765;842756
831765;839274
831765;828764
831765;816484
831765;819267
831765;821870
831765;827330
814687;829710
814686;831493
814686;834869
814686;825814
814686;843407
814686;840158
814686;820871
814686;836846
814686;836806
814686;828522
814686;824289
814686;836347
814686;837479
814686;816538
814686;820583
814686;829847
814686;844406
814682;820418
838187;820234
842633;814572
836337;831436
836337;824890
838989;843928
835461;829511
835461;832849
835461;818938
838983;831326
838983;843377
831378;827641
816358;814895
816358;822207
818042;817832
831375;839305
831376;814817
831376;831472
831376;842849
831376;838863
831376;838861
831376;844334
831376;816956
831376;827548
831376;843432
831376;822519
831376;814888
831376;834666
831376;838158
831376;838832
816353;831899
831373;818760
831373;816334
831373;833972
839583;843928
839580;838783
839580;817799
839580;828919
839580;827126
839580;817874
839580;814828
839580;834366
839585;839300
816178;838144
816178;820831
816178;832761
816178;820936
829139;831899
829131;817638
829131;821026
816172;844020
816175;838513
816175;828602
816175;818291
816175;822315
816175;821402
816175;819383
816175;838810
816175;834137
816175;821533
816176;844406
817883;824120
817883;831899
817884;822207
840895;818760
840895;844406
844790;822416
832118;835721
832118;829597
832118;837560
832118;814707
832118;819857
832118;818938
832118;827472
832118;841408
832118;830401
832118;827434
832118;834293
832118;832121
832118;823916
832118;819883
832118;836695
832117;829072
832113;830870
832440;819190
832440;844406
838222;827072
817087;817247
817087;825648
817087;829598
817087;821625
817087;843928
817087;829569
834678;844166
843797;830791
817556;843870
817556;817830
817556;838899
817556;821216
817556;844406
817557;832123
817557;832124
817221;835728
817221;831071
817221;824120
817221;838899
817221;822420
817221;823970
824710;816519
824710;844406
824712;818311
824712;830307
824712;820559
824712;829377
824712;841976
824712;843442
824712;842359
824712;825515
824712;818938
824712;837433
824712;834293
824712;838997
824712;832624
824712;839262
824712;836541
820417;831958
820414;841372
828660;830326
828660;838648
828660;841126
828660;843079
828660;816345
828660;824036
828661;817857
828661;839300
828662;827641
828662;829710
820419;824478
820419;829412
820419;817306
820419;838077
820419;818240
820419;836508
820419;828812
820418;2745592
820418;820234
826848;832086
824576;819858
824570;841521
824570;834127
824570;830095
824570;836018
824570;837150
824570;827605
824572;831899
824579;842086
824579;816532
824579;834162
824579;817638
824579;830666
824579;835989
824579;843114
824579;835083
824579;841652
824579;826724
824579;824484
824579;822448
836729;839619
836722;837995
836722;841962
836722;822200
836722;828671
836723;824455
836727;838832
836724;818849
836724;835764
836724;829663
836724;838689
836724;818879
831976;831518
831976;839446
831976;837892
831978;830586
826712;825890
826712;831441
826712;820767
826712;819242
826712;842120
826712;817857
826712;842957
826712;827857
826711;832216
826711;834599
826711;825007
826714;842605
826715;825336
826715;835410
826715;822593
826715;821705
826715;838487
826715;817056
826715;833930
826719;824605
821902;839141
822012;829710
822018;826983
832260;838837
814851;827641
842975;844334
843041;821496
828732;831899
823492;821037
823492;838529
844233;838837
843221;839141
843224;841123
843959;825890
843959;834663
843959;816462
843959;818199
843959;827857
825890;834663
825890;820767
825890;829597
825890;821609
825890;817987
825890;819242
825890;828111
825890;826609
825890;817857
825890;829244
825890;828320
825890;816870
825890;816462
825890;829105
825890;838564
825890;831191
825890;827272
825890;839677
825890;844406
825892;2746209
825892;842242
825896;825648
825896;843928
825896;829569
834617;831899
830768;826479
830768;838837
830768;844406
823721;837989
823721;836554
823721;825880
823721;814823
830764;824626
830766;827935
830766;828698
830766;835185
838518;830708
838518;830909
838518;843443
838518;833877
838518;827605
838518;843233
832941;836412
834477;837708
834479;824872
834479;825797
825099;838563
825091;843919
825091;828821
825091;831186
825091;839752
825091;818841
825091;839644
825091;826373
825091;828747
825091;820276
825091;828320
825091;834918
825091;822207
825091;836304
825091;842056
825091;839348
825091;834296
825091;824566
825091;816700
819672;827641
829604;819838
816753;828698
819929;819832
817768;822318
817947;820234
817947;831899
819921;820573
819921;820878
817943;821924
819925;834575
819925;838151
819925;825398
819925;835411
819925;837892
819924;827890
819924;842890
819924;842891
842577;824410
839172;839040
839173;838144
832610;832216
832610;836861
832610;829917
832610;832121
832610;838384
832610;824585
832610;828585
832610;824036
831493;816312
831493;820513
831493;841844
831493;838057
831493;839984
831493;828044
832619;820944
836110;836646
835701;816074
835701;832259
835701;835842
835701;820936
835701;838837
835701;844388
835700;838145
835700;820878
835700;830602
835700;825231
835700;829710
818784;826479
818784;831899
816545;827123
831145;839901
831145;827121
831145;831530
831145;826875
821737;835842
821739;826869
821739;839623
821739;844027
821739;825332
821739;835842
821739;839982
821739;835288
821739;828008
821738;835842
839392;830586
820064;822207
820062;827641
820062;829710
818255;838863
815160;827864
824380;843197
824380;838899
820607;820781
820607;844248
820607;821703
820605;834483
820605;824036
820605;831899
818333;835777
818332;832538
818339;839907
818339;821331
837643;829684
837643;826885
837643;842849
837643;836868
830960;828764
841177;831472
838342;821217
844429;839305
844429;841844
837462;831899
837392;843928
837393;831197
837464;838144
837464;842733
844423;831207
844423;829308
828059;831436
828059;840403
828059;844165
828059;839189
828059;823970
841791;829710
841798;820234
819312;843058
818802;831899
831708;842086
831708;818631
831708;817638
831708;830602
831708;835989
831708;843113
831708;831114
831708;837438
831708;828671
838162;825025
838161;824027
822356;831226
829877;822416
822350;830461
829878;838899
829879;822207
834288;838033
834288;833972
834283;831899
834283;844406
834284;830095
816370;821463
815177;836236
815177;830502
815177;836861
815177;829105
815177;816345
816156;816985
838349;834483
843568;818431
843569;826479
825376;818760
825376;831899
825376;844406
825370;838144
834869;825648
834869;838604
834869;843928
834868;825525
834868;838039
834867;815036
834867;822207
830127;836602
842961;838140
839152;829072
839152;816297
839152;829572
839152;831201
839152;830566
839152;819189
842965;834756
842965;2745869
842965;818887
842965;822363
830153;839748
832137;829270
832137;836646
832137;822207
832136;817208
832135;824255
832135;827641
832135;829710
832135;839619
832428;835777
832421;827641
832421;829710
832421;839619
832420;816580
832420;824036
832420;831899
832423;825231
832423;827641
832423;829710
832424;835809
832424;821463
824776;820635
821071;828623
821071;836646
824779;821870
824779;833497
828602;835411
828602;835714
828602;842728
828602;820016
817206;817047
817206;828763
817206;829437
817206;839907
817206;835437
817206;834666
842216;820513
826863;827494
820478;818040
820478;824788
826869;816536
826869;837562
826869;825171
826869;821740
826869;814846
826869;814845
826869;814848
826869;843928
826869;829569
834750;831899
824596;832395
824590;819817
824590;821096
824590;820857
824590;825404
824590;818938
824590;838230
824590;818559
824590;831465
824590;829822
836254;835986
836255;834162
836255;844146
836255;825231
836255;827641
836255;839619
836701;828013
841540;819320
841093;835712
836709;828205
836709;844165
836709;835968
836259;836132
836259;817905
836259;840240
836259;835842
836259;819817
836259;816408
836259;837708
836259;832518
836259;843133
836259;838681
836259;819864
836259;830401
836259;822061
836259;843037
836259;837479
836259;832624
836259;816538
836259;820954
834756;817047
834756;836274
834756;821016
834756;839907
834756;833502
834756;838899
834756;839349
834756;817586
837989;835926
841326;823916
835373;838899
835373;831899
831958;829597
831956;831899
820294;831226
820294;829352
820294;820159
820294;824120
820294;843685
820294;833013
820294;823916
820294;822420
820290;838013
820299;843934
820299;829034
820298;816580
822202;825352
829511;839278
829511;828193
829511;837560
829511;832291
829511;838377
829511;826986
829511;838033
829511;835601
829511;831097
829511;834959
829511;827434
829511;821703
829511;823970
823926;820234
829519;838899
2745981;815840
814786;834663
814786;825648
814786;834044
814786;838033
814786;816425
814786;823916
814787;827124
814787;841844
814780;836646
822034;838144
822034;835844
827028;821338
827028;834483
827028;831899
837075;838544
837074;834492
837071;838899
837078;840078
837078;841844
837078;839446
837078;821061
837078;823916
837078;823970
843029;827124
840051;842846
840051;832865
840051;821396
840051;836165
840051;832390
840050;829811
840050;838457
840050;842846
840050;832865
840050;836165
844213;843741
844213;824955
844213;816345
844213;818495
844213;842993
844213;816519
844213;823970
834670;828791
834676;834127
834676;829786
834676;828463
834676;823804
834676;826724
834676;819889
834676;818549
843791;838899
843791;819104
843791;828587
843973;838899
830702;825231
830702;827641
830702;829710
830702;839619
828849;831157
828849;843296
830706;821161
830707;842534
828841;838950
828841;827914
828841;819127
830708;839928
830708;837856
828843;829668
821060;826479
821060;816403
821060;824852
821060;843513
821060;827604
838571;844406
838570;824584
838573;825356
838573;840078
838573;816798
838573;841717
838573;839495
838573;827103
838573;817894
838573;836693
823749;834162
823749;819832
823749;830602
823749;827493
823749;827641
823749;818416
823749;829710
823749;828671
823749;820581
823740;829714
823740;831899
823740;831792
832968;826479
822296;838128
822296;816798
822296;839570
822296;839495
822296;821879
822296;823916
822296;821026
822296;829361
822293;821259
828592;825352
828592;830756
828592;828197
838125;838899
828590;823916
834492;832216
834492;841056
834492;819857
834492;828153
834492;814908
834492;816142
834492;828585
834492;815415
842777;814777
842771;819144
819699;831472
819699;838832
839047;843870
839047;821601
839047;844406
819692;834162
819692;839619
817921;832216
817921;822195
817921;817423
817921;821496
817920;838144
817920;832761
817920;820936
817927;829594
817927;819210
817927;838774
817927;821025
832634;844406
839625;816939
839623;829598
839623;814846
839623;814845
839623;843928
839623;829569
832632;842767
839621;834376
836138;841844
836138;828791
836132;818274
833947;827494
833947;835437
833947;838193
833947;839619
836134;835728
836134;838144
836134;821055
836134;840078
836134;818291
836134;817403
836134;820831
836134;832761
836134;824120
836134;819383
836134;830891
836134;831328
836134;836773
836134;824014
836134;817958
836134;820613
836134;821061
836134;820936
836134;823916
836134;830730
836134;844388
836134;820081
835728;832820
835728;837560
835728;820118
835728;817917
835728;821494
835728;835894
835727;834312
835727;843463
835727;838899
835727;831442
835727;831275
835724;819817
835724;841408
835721;818849
835721;816484
835720;831010
835720;830381
829072;817423
829072;832352
829072;830164
829072;836101
829072;828831
816525;824255
821718;822519
821718;829142
821718;818265
821240;843915
820599;835736
820591;829597
820597;828671
820597;820581
820046;839305
818274;832518
818274;839341
818276;814707
818276;844355
818276;841512
818270;821265
818270;832217
818270;821339
818273;836893
818273;824255
818273;838057
818273;835986
832095;820878
832095;827641
832095;839619
830948;2745966
830948;826299
3769452;829322
2745869;838127
2745869;817638
2745869;832579
2745869;819104
2745869;839446
2745869;828587
818311;825359
818311;820559
818311;841976
818311;818938
818311;838997
818311;839262
818311;836541
818317;843607
830947;839453
839841;838899
839841;823970
839845;837053
839845;817759
839845;823916
836391;828972
836391;831899
836390;831899
836398;841082
840208;844406
837917;825231
837917;827641
837917;829710
837917;839619
837912;828623
837912;818849
837912;835764
837912;824359
837912;843377
837912;818879
837912;829043
837443;843634
840201;829597
840202;829597
837448;841386
837448;831635
837448;817699
837448;822184
837448;830936
837448;840024
837918;844406
840207;836273
840207;829710
840207;839619
824902;843870
824902;818760
824902;844406
820624;839017
820624;838501
820621;838837
828030;827275
820628;842198
820629;843870
820629;844406
818860;831899
818862;825648
818862;843928
837232;822207
831722;827494
819190;837587
819190;827472
822197;825648
822197;838604
822197;814846
822197;843928
822197;829569
819194;816467
819194;835797
822193;838837
831729;828623
831729;818431
831729;819938
822199;822171
822199;837892
837667;827548
838140;814707
838140;828368
838140;820781
838141;829352
838141;830141
838141;835571
838144;829853
838144;821058
838144;839290
838144;839666
838144;836053
838144;831224
838144;816798
838144;829012
838144;820213
838144;838310
838144;838413
838144;831595
838144;827977
838144;837764
838144;817403
838144;843197
838144;839570
838144;820536
838144;841751
838144;841756
838144;844120
838144;819048
838144;839495
838144;830018
838144;834390
838144;821879
838144;821877
838144;827457
838144;827103
838144;831518
838144;836455
838144;836321
838144;828971
838144;829969
838144;841490
838144;818410
838144;835595
838144;818340
838144;834990
838144;834444
838144;829713
838144;820898
838144;819321
838144;817894
838144;818794
838144;819300
838144;822619
838144;843577
838144;824168
838144;829029
838144;829935
838144;839143
838144;822184
838144;838481
838144;829845
838144;841535
838144;828791
838144;829364
838144;830313
838144;839893
838144;844400
838145;822432
838145;821597
838145;834366
838145;822326
829851;824120
829851;827275
829853;820831
829853;832761
829853;826761
829853;820936
829853;844388
829854;826942
829854;831225
829854;823622
829854;839472
829854;839870
829855;819803
829855;834532
822376;823916
822378;838899
819734;844406
816312;820168
816312;839665
816312;834599
816312;838316
816312;834330
816312;839984
816312;835960
816312;817564
816312;817951
816312;828044
816312;832586
819731;826411
816318;831157
819738;841922
819738;835116
819738;837417
819738;824019
827822;826572
844005;844066
844000;820878
844000;825231
844000;829710
844000;839619
818488;838899
818487;839235
818487;819204
818487;829662
834809;824726
834809;834629
834809;838445
825359;818938
825359;838997
825359;824469
825356;820831
825356;836166
825356;842268
834803;822207
834802;819832
825352;832825
825352;841733
825352;837801
825352;828132
825352;817304
825352;841844
825352;836456
825352;833835
825352;818431
825352;835417
825352;837155
825352;838482
825352;839610
825352;830311
830139;816757
838721;815101
838721;837178
838723;827548
842985;834575
842985;839433
830132;838604
838729;836602
832150;830791
839457;844406
839450;828465
839450;834666
839453;825468
839453;832577
839453;817386
839453;824853
839453;835901
839453;824036
830493;817484
830493;817485
830493;817482
817047;828764
817047;837255
817047;835250
836898;820001
836898;822200
836898;818879
836898;828587
836898;820635
836894;836730
836895;843607
836895;831899
830498;838648
830498;824169
830498;821338
821055;836039
821055;827511
821055;840158
821055;819817
821055;831518
821055;838077
821055;827411
821055;830891
821055;831328
821055;827434
821055;819127
821055;843037
821055;831274
821055;821217
821055;844388
821055;817253
821055;831256
821055;820954
821055;827093
821055;839891
821055;841702
821055;838447
824029;841408
824029;841129
824029;831899
824027;828016
835085;823641
835085;837327
835085;837328
824750;831465
821501;843415
817598;844406
817599;839305
817599;823965
836092;839574
836092;815840
836092;834443
836092;817252
836093;828623
836093;836756
836093;829697
817591;838558
817591;843877
817591;818167
817591;829335
817591;842602
817591;832593
817591;830973
817591;829840
828626;835219
828626;819889
817267;843915
817264;829335
817264;842602
817264;832593
828623;838557
828623;816991
828623;838127
828623;829317
828623;816274
828623;818709
828623;830326
828623;841248
828623;836556
828623;818166
828623;837560
828623;814707
828623;829352
828623;818768
828623;2745966
828623;829622
828623;816581
828623;835218
828623;842124
828623;819817
828623;842428
828623;837818
828623;841459
828623;826411
828623;829945
828623;839187
828623;821143
828623;841479
828623;820313
828623;837138
828623;828994
828623;843396
828623;830791
828623;830401
828623;842602
828623;835127
828623;843517
828623;843534
828623;817775
828623;831151
828623;830141
828623;834602
828623;828871
828623;830970
828623;844042
828623;824769
828623;829980
828623;833975
828623;838482
828623;818115
828623;840001
828623;838833
828623;843430
828623;830936
828623;822306
828623;820775
828623;818733
828623;839092
842237;831899
826884;832451
826884;825532
826884;838388
826884;825517
820455;844388
820454;838127
820454;835896
831267;834940
